value,is_anomaly
10.425234699540585,0
12.956477736069337,0
23.047154224831385,0
10.191284445537022,0
13.647408255054025,0
16.452625394398666,0
12.189374438943457,0
15.151941682837256,0
15.337852376681857,0
10.109090865630659,0
15.80559128834981,0
10.16666314074383,0
16.468419402299645,0
19.860936502492713,0
10.588642103729917,0
11.066397977452741,0
15.870324615014589,0
16.18712283710464,0
15.952445818012823,0
10.53770380706553,0
12.873282216814557,0
15.723169772101555,0
11.830196467066795,0
13.698725292831138,0
17.13183907558505,0
10.528000792685262,0
31.96146638206183,0
14.137775397571628,0
11.368655862769836,0
10.639903926716435,0
12.028179995103,0
11.210597310789003,0
10.335118839736118,0
24.118311612129787,0
12.311822735138445,0
10.197347230314776,0
12.267117196649803,0
14.439857285542066,0
12.264611464739444,0
10.763089102689179,0
13.52740148644829,0
11.995741534366314,0
18.122574080988752,0
29.69883378676316,0
10.178715891424101,0
11.264495840016796,0
10.630685792298243,0
11.508735050940324,0
13.506772187156901,0
12.27389697777856,0
14.913756888654248,0
11.10574027569599,0
12.752185458903941,0
10.848014275635636,0
43.54389830184844,0
12.9239804159937,0
12.703486068122762,0
10.450119779963774,0
17.952329999218428,0
10.797506526469382,0
12.162577003804802,0
16.536043667849704,0
15.108011695491454,0
21.112658776979806,0
10.000882055475525,0
17.481083049082212,0
13.268209103305855,0
10.6962914222661,0
13.527434986557314,0
25.480325749211275,0
23.811487512456374,0
12.96383216107061,0
12.543025653303863,0
22.90009377612723,0
23.323539540905717,0
11.00369694447846,0
10.383603205371688,0
14.715531305234677,0
49.86841013002341,0
10.30451476299077,0
12.715385326707008,0
13.034112813086953,0
10.078381709214614,0
14.292308011413027,0
12.379138646044833,0
10.716664222858945,0
12.696743117140448,0
17.298472001698933,0
11.862383817613953,0
12.608813519925022,0
14.971648972868355,0
10.315500901236405,0
15.817572674518201,0
13.835852120048497,0
15.146694144809182,0
37.263276748027685,0
11.134275105473412,0
10.667763159305597,0
12.937835892276794,0
14.745409357077033,0
14.69591902122275,0
11.827715905473152,0
11.51756562333956,0
13.077619467228764,0
10.539423323326316,0
13.31003046956459,0
10.633555093719684,0
12.50730927243592,0
10.302801099066059,0
13.575003001594501,0
11.492205578661903,0
10.937533913376338,0
10.267768925108774,0
24.95540560884958,0
12.582211096577964,0
13.563822739569574,0
15.660383260219781,0
10.46028550337796,0
16.373543388186068,0
10.05322411789571,0
10.351439573294783,0
12.22384553695311,0
12.56021751776222,0
10.296583530723975,0
13.800815362145078,0
18.474896084432196,0
19.29528950613199,0
13.590812995885786,0
10.38479786934973,0
11.178722084411826,0
12.592329238869805,0
10.113679311600448,0
11.291850290863934,0
11.790004787336532,0
12.36829908787221,0
13.59289017864195,0
22.612931786809746,0
13.13455974066004,0
10.4322071415936,0
15.590405034708372,0
26.77976969947349,0
17.13635422323748,0
12.23921119682074,0
11.409543296018274,0
10.221774562854486,0
10.269831324630205,0
11.129286990242797,0
16.88935068235087,0
10.382057527328065,0
11.64988221871712,0
20.134441768534543,0
10.85927489145649,0
11.37058309552567,0
13.615654816713699,0
16.03516986718281,0
12.059227751835097,0
10.436714076117692,0
11.07611739526014,0
16.749478045378652,0
11.667563212036587,0
10.593957295268995,0
15.711716766183484,0
27.70730302702781,0
11.42328452753,0
19.05185818555998,0
17.67798256960762,0
11.44062662134115,0
10.863245441327416,0
13.822865906337247,0
14.505711745213823,0
11.7797116468317,0
16.586920438592568,0
10.042870425877197,0
13.841095604680941,0
14.023264690039367,0
11.212895684119275,0
-83.23794281153042,1
10.790404719437827,0
10.343885139290986,0
26.44253799853938,0
18.48392110543092,0
10.74670140411287,0
11.114874167175394,0
15.914088794691509,0
10.43516277686024,0
15.688943602353332,0
21.02891982583515,0
10.433692850527363,0
13.75235328966584,0
12.20497122639454,0
11.377677846030565,0
10.153686326225227,0
11.813431111489498,0
12.11819770725485,0
10.702776678037687,0
12.8758332188232,0
24.358600160837987,0
10.236084513105048,0
17.05481119897238,0
11.082209477197974,0
10.111216428898523,0
10.287504446892004,0
10.491431379233562,0
11.303708640149445,0
12.19173570703332,0
20.758616468836067,0
10.087574315548583,0
10.032206846272622,0
14.72954576515598,0
10.287598037527196,0
10.231315178927066,0
41.2902120404172,0
10.711683038713174,0
10.910621996656527,0
14.052872108514855,0
13.574833849263303,0
24.204058745371952,0
11.154141544650313,0
11.479389792857615,0
12.654106327387995,0
10.024347647478445,0
11.344065461350896,0
11.61497785606459,0
12.601892789435723,0
10.771154904741715,0
13.552286536487706,0
47.866205763183636,0
10.160950732615255,0
10.17386251066575,0
11.581938299819047,0
13.746654032752371,0
13.47370816860209,0
14.174902319913123,0
15.697862776301593,0
28.431827958574058,0
14.373803417073889,0
13.608578771424217,0
15.446586561424546,0
11.059408860601181,0
15.406629942713707,0
16.57068114721467,0
13.871265503774449,0
13.136206130655335,0
10.034194505166408,0
24.206196071668487,0
30.205982049225515,0
10.553865105791067,0
12.624325426418155,0
10.404756403849438,0
15.383681254437256,0
19.187191081172475,0
12.601260785432721,0
73.4640979981911,0
16.830416159353426,0
10.038865923405943,0
12.057412522730246,0
15.24661899172756,0
12.963522121367479,0
11.847207964005886,0
10.395055189349815,0
10.64232425799974,0
13.17823997794557,0
11.068563242716543,0
17.270067878358102,0
13.038390605292236,0
23.755531077943864,0
13.762081317994921,0
10.615483360035611,0
10.153567495506275,0
12.324418404715763,0
13.600788512247966,0
13.131125000068337,0
10.584161702030277,0
10.269430181546698,0
14.182340861880169,0
10.531338741693599,0
10.359666887431487,0
10.81012060133313,0
24.475365142161124,0
13.732226564636129,0
11.855371413897576,0
11.755854882723845,0
12.078172447363011,0
10.847184434800582,0
19.60112736426561,0
10.30952743082235,0
11.552259997675927,0
11.756740973479099,0
10.570423937717768,0
15.477169289670998,0
12.552370508863799,0
17.12506390590082,0
12.906841512777882,0
11.942754295323379,0
11.898007953499539,0
10.472589087869984,0
15.829432750813794,0
13.459254439651993,0
16.231176045857172,0
10.922530982536198,0
10.24473104194244,0
18.89962573915555,0
11.027294695328498,0
14.368094053326502,0
15.647760966105428,0
10.640472276849383,0
26.157820362141088,0
11.233300587192936,0
11.740952435755343,0
24.274320533799344,0
17.942887015048036,0
32.42242443322456,0
10.46737654307668,0
11.205956594579627,0
16.39556896565051,0
27.330504693785898,0
13.306648297403228,0
11.435736274711168,0
10.451248735279712,0
27.369203149539082,0
11.140601408792513,0
14.558054917293518,0
28.784624332172925,0
11.746364806030467,0
10.84028238337838,0
14.005783109975523,0
11.554385629774082,0
10.597158084366109,0
113.15632959182867,1
10.417425807971654,0
24.050154728401356,0
11.44520985116422,0
20.551300908933776,0
11.627345911845818,0
15.808012013962106,0
18.398304809663763,0
13.59575054647813,0
13.25170982288968,0
14.576926637075786,0
33.53907123065572,0
14.927178373983905,0
24.473630203125097,0
16.684759462613894,0
10.77625131768145,0
10.154590918075462,0
22.618514230883378,0
11.977389386545491,0
12.773016700004117,0
10.689485927501396,0
17.151684639131915,0
11.34545930193531,0
10.349482106328878,0
11.519748276656935,0
10.40632993908874,0
18.026035453501702,0
10.380158838298774,0
10.474541021413783,0
15.875985436092972,0
14.07133591550438,0
11.85145989261844,0
20.641462932992624,0
15.45593059008642,0
33.38842571511962,0
11.095228478752441,0
10.347355962056286,0
10.017790815014573,0
12.884896778966535,0
18.75555911014643,0
13.005856196442977,0
18.270315297120373,0
33.06757926364204,0
10.43985083856294,0
29.998779431517683,0
13.90510342286899,0
10.20722128631224,0
17.418580769400677,0
19.677532316786852,0
-83.23794281153042,1
10.782965055309031,0
10.18827713217039,0
20.400319050235982,0
15.477186816196586,0
11.645308707665905,0
32.07746601081094,0
20.66372789934606,0
13.144945333646728,0
12.240814829576339,0
11.170072801649429,0
20.538940748755504,0
30.90251440621089,0
11.623915749394463,0
14.204312052173343,0
11.776821191821046,0
12.831293627219381,0
13.849619983892769,0
13.894210893706626,0
12.256137218357242,0
15.208540093094701,0
15.616321351430098,0
10.499133277819626,0
16.995189191035436,0
11.575583231251759,0
13.720127904308947,0
10.972465635005923,0
10.833427168101927,0
13.427659195474915,0
26.674680135688952,0
14.457733417868443,0
12.332012171572913,0
10.748991014204414,0
11.81522391051967,0
10.375544170595024,0
11.515915041971084,0
12.719217932590013,0
14.493676045806385,0
11.83746971095873,0
28.195415600263477,0
17.6605797770322,0
11.185328540186978,0
28.17206802233773,0
12.15098613941871,0
10.551847710226426,0
11.389713617350788,0
13.888779515420154,0
30.133445235178264,0
16.734525352193273,0
14.50600899998824,0
10.487396865688153,0
11.061306918445537,0
113.15632959182867,1
13.107091554573051,0
13.246626238227332,0
13.191938014631074,0
22.863459047409584,0
16.148312363761384,0
11.00748108453388,0
13.494952264258062,0
10.656457910267603,0
12.787993032477072,0
11.572996970622073,0
13.916731008844964,0
10.449971010522379,0
12.15971439090443,0
10.315762911315694,0
13.609721506327014,0
15.823198932374332,0
10.265012312693118,0
11.087048144059962,0
13.966130202674512,0
11.185856640901537,0
11.944789385987155,0
12.624246963680397,0
10.811865575762763,0
14.49374607236059,0
11.037234672285777,0
12.456144761624628,0
10.294506521717764,0
12.401620832392537,0
11.242589364844358,0
14.375101027329544,0
13.447203125638996,0
10.609354638280719,0
15.769011548618025,0
12.189856681415307,0
11.16131793166192,0
15.944622053004693,0
17.634952462664792,0
24.553112768236392,0
18.315207435729338,0
13.052865936808043,0
412.0641672292607,0
11.460954026485473,0
12.907136835182575,0
16.325624497750493,0
17.18359428966057,0
12.097855690827133,0
11.384576472235686,0
23.787609482492353,0
10.471404470352915,0
12.945023868690694,0
18.133859189515768,0
10.893082878716047,0
10.78278555532105,0
16.079305400560187,0
44.28037848845094,0
15.060754781963377,0
14.20169671954458,0
12.991521488580574,0
17.751807046637737,0
12.280222588402506,0
36.860611388234545,0
12.721054794216657,0
16.865647041755654,0
15.56363459306195,0
13.645953949406397,0
36.38746125106125,0
13.130935387906565,0
13.30227139094099,0
10.282079180472488,0
12.171617350861464,0
24.171474227036136,0
12.055717773302973,0
13.226062848674369,0
10.489568117273532,0
13.832579204919544,0
113.15632959182867,1
27.739983308178928,0
10.271964766484555,0
10.892213504007465,0
10.299064449090567,0
20.237581082116773,0
15.610670945942786,0
11.846255896880358,0
10.062036522217904,0
10.84639136379365,0
12.690738288185152,0
11.884016506259716,0
10.341846784741582,0
12.299142053957315,0
11.277962678157225,0
22.15625584165144,0
11.030049364987441,0
10.611141884517558,0
10.44803248640764,0
24.255872903446317,0
18.6971232103575,0
11.845567671392732,0
12.643821403946829,0
13.780887936722932,0
38.122555762363184,0
11.181102964599168,0
11.851825144318122,0
10.49959751466545,0
13.667386425687017,0
-83.23794281153042,1
24.69708950408193,0
10.644610413094,0
10.906201348250338,0
14.189850006977242,0
12.70619812504676,0
12.623966960893089,0
11.062757678907582,0
11.894727910587372,0
10.286411518244403,0
10.676076672753696,0
10.5301184096889,0
11.85330596640594,0
10.146893421943858,0
14.469486284747743,0
12.277571095007257,0
10.707103322577236,0
13.846001627072408,0
10.551354185634558,0
14.697577567262876,0
10.827158857614334,0
12.808048706608739,0
10.687128178729333,0
14.573524393072388,0
13.46200531386414,0
16.855996998872488,0
16.042967752580182,0
14.408256513596863,0
12.636467793816998,0
12.906197290407624,0
11.91778088521788,0
11.33127236104885,0
10.432503144603281,0
14.768711272609805,0
17.424264230757295,0
14.062177361413406,0
42.47620448055892,0
14.67190479368173,0
13.855351554832009,0
13.490257813709977,0
10.131228765014146,0
10.108769365397865,0
10.854184480304841,0
11.501804629683898,0
13.413443691751306,0
10.280073568133513,0
10.778485807500058,0
14.770419025986751,0
13.639055181568898,0
12.545022969353605,0
43.900872226399414,0
14.59031256063377,0
11.627368377745757,0
12.604781210672137,0
10.13798580032831,0
11.545741945405164,0
13.347947265977556,0
11.019088228278322,0
10.993740298471282,0
14.46111905315755,0
11.827790565202882,0
10.8305197860868,0
13.734474004113599,0
18.89558050406577,0
10.360307501429043,0
11.412798697996106,0
15.662978419344844,0
10.228315804832844,0
17.732824462715758,0
14.611609033936332,0
26.4115952544088,0
13.748919963850534,0
23.307945308360033,0
12.683001407129478,0
11.456456432344664,0
13.053114039600892,0
11.596669519099805,0
12.035991105765875,0
13.75784804567359,0
22.70133748268706,0
15.205197316828343,0
18.926101202138906,0
29.657846861907828,0
11.613979689540969,0
12.305024902782908,0
10.758313193712375,0
10.422297479001266,0
18.241454272530934,0
15.64526663990695,0
15.30774695094813,0
17.718269357984674,0
11.666541659264386,0
11.16451115513524,0
11.980356197784701,0
13.060398151589613,0
10.0437656447424,0
10.13026339587322,0
16.451081605185998,0
20.15424420832888,0
18.123560005339904,0
25.452825561818337,0
10.391787567217687,0
10.933964727465977,0
11.278696442270688,0
11.026015301853374,0
11.60243357786166,0
13.412274802731305,0
10.40505312132974,0
67.64542218159843,0
19.526738792845354,0
13.154284738679674,0
11.988565444837217,0
10.9229535000391,0
38.31538120530266,0
18.6606293704967,0
11.306578950476373,0
18.18795981752565,0
24.49672785719383,0
15.649421061498177,0
13.884080294909936,0
12.60026209763546,0
28.27640427424246,0
12.402643002871354,0
21.516926713181643,0
113.15632959182867,1
10.1308906913592,0
11.46226691889424,0
13.068638204437416,0
10.26680958590912,0
10.17255452129296,0
27.187751476396066,0
11.667891667705948,0
10.587732263813667,0
11.239220576565081,0
12.02786374285234,0
11.411212560261482,0
10.265914084840073,0
11.88651317625288,0
34.77636485850097,0
13.025147412922424,0
22.674726247987724,0
13.45042998737529,0
12.73946647166191,0
19.44428941066318,0
16.64199954831333,0
11.63019962735671,0
12.019055510987183,0
19.58860964049439,0
10.86403759651741,0
10.568814489047815,0
13.144852507102442,0
12.932385748282195,0
11.983914607405817,0
10.054616878028833,0
11.486271033163115,0
14.993838764426819,0
25.594786952178538,0
11.345534820893647,0
16.251672165836997,0
10.934010393269215,0
23.864931864759633,0
11.437511578637006,0
10.471355368620895,0
10.380264128945853,0
12.291008280676595,0
17.051446209494127,0
19.54779449771045,0
17.17556535114273,0
10.755515178689969,0
17.422202047698615,0
17.059279109669163,0
11.194769064249947,0
12.457814279748492,0
11.329919956604606,0
12.869508566128328,0
14.943874177177534,0
13.963520205976476,0
14.974153008039988,0
10.389459410355709,0
17.705683350197972,0
10.701351164918947,0
12.883442919690062,0
11.24508272300574,0
14.108847928257207,0
10.598204851142437,0
10.450514274904277,0
10.163065740425525,0
10.233551961786791,0
10.323124312421932,0
44.31134587580977,0
15.15166275688249,0
11.246778080570623,0
10.747148802900139,0
11.915221540815919,0
14.675503253601054,0
11.143318504839254,0
15.49029804203931,0
14.0543251408493,0
14.841882628501102,0
14.507549278607927,0
11.828211371916076,0
18.721119592404282,0
12.875656516438843,0
13.375902904465358,0
11.01715339641485,0
17.17522172505931,0
16.47145868823938,0
10.379848759865144,0
10.888035788318685,0
14.770566120435632,0
15.124317517929278,0
12.036269756788176,0
48.02549393527326,0
13.005606119718882,0
10.504712602385489,0
10.165185278428343,0
11.795072830532607,0
14.256258413470245,0
13.361154487199165,0
11.198325785222654,0
10.805150562776952,0
113.15632959182867,1
14.446787744908125,0
11.43492381960321,0
17.671681624141403,0
11.165541636376554,0
13.454623545286935,0
49.3305891578224,0
11.345216703316598,0
17.130580698300303,0
13.421020282849863,0
12.583871908568725,0
11.721409931063235,0
10.696219185749204,0
11.550718271798797,0
10.310333251304808,0
11.154318703826958,0
11.648250868481949,0
44.769031733995746,0
12.41733663831482,0
10.719855492810824,0
12.74367716243012,0
13.955409958747683,0
17.107404338385123,0
12.52474016573602,0
10.460432025078452,0
10.155806238596908,0
16.194126836071685,0
10.034605585108343,0
14.697043049653802,0
12.46189309369896,0
15.945584583035252,0
10.815432259772173,0
13.834741029240572,0
10.076990195399723,0
10.365001288630474,0
11.811441369498931,0
11.138774377919312,0
11.28285946719612,0
13.185113313154675,0
10.440545617733612,0
21.812602428569093,0
18.21589228914208,0
10.260212708072604,0
12.17286915668174,0
12.48162592518461,0
13.343849725023276,0
12.679209299691678,0
11.512957278646482,0
13.341571225820834,0
11.065858050812963,0
33.37977569501192,0
10.071914448273722,0
12.874701377857114,0
11.14851660305587,0
13.574435302666341,0
11.225562510512306,0
12.91299917947428,0
34.88576642696419,0
10.469540350933308,0
11.497775948568298,0
10.396004480816764,0
14.107585457993963,0
11.734703105916973,0
17.180319462225967,0
11.921143279382633,0
16.71666898289501,0
10.045849558767568,0
16.84338780731717,0
11.753710282363954,0
10.689889286279001,0
30.060366400297603,0
11.328566022001151,0
10.376628519532233,0
17.33162365065102,0
12.881696492918433,0
10.5368536835145,0
24.358241136332296,0
13.75537083885375,0
13.650186701478333,0
11.465555685784814,0
16.127109062824957,0
19.083787286938314,0
10.05657790239267,0
11.872341461247021,0
13.972332844707452,0
16.38004340816423,0
18.72477397022507,0
10.42426759870823,0
12.587377363975756,0
10.22751820213742,0
16.261601787155435,0
12.741312232371405,0
11.070104722767253,0
14.194616030862239,0
11.364352378836912,0
10.600035918060545,0
10.441978107590144,0
10.102561046362506,0
10.64430512997739,0
11.168171422436973,0
13.717074710366166,0
11.896201894271062,0
18.342986689393964,0
11.484831006513055,0
12.824013897643498,0
18.29987431786194,0
11.956837159950716,0
10.99987003872191,0
113.15632959182867,1
10.022667391099038,0
60.90632381504107,0
14.59153880221084,0
16.321793972208418,0
113.15632959182867,1
11.691416245976711,0
14.3067698235505,0
11.573343174799934,0
13.793027594041716,0
13.382335290313584,0
10.571359721653861,0
12.51038970089442,0
11.309365736365326,0
12.557734034963097,0
18.43077691304529,0
10.432663112615359,0
15.64074705916732,0
11.07725993598703,0
20.15452947823178,0
10.334809136802123,0
14.103041460725837,0
21.38329962699523,0
11.337854823666827,0
14.061333389693022,0
14.368379966471363,0
14.167635183706619,0
16.821255231544413,0
11.588112148252405,0
10.870825083668251,0
18.944065324706045,0
12.324932835558108,0
10.701975907515127,0
15.509849944375043,0
10.307050162919467,0
10.772565616229153,0
17.411182265283117,0
12.56563611374582,0
10.428640073400778,0
10.503672278248455,0
10.988945301376896,0
12.989578050354764,0
11.114470316359927,0
13.162363803600044,0
13.407993666552947,0
12.221849491188546,0
32.482355503308135,0
11.27250091412234,0
11.012463580363608,0
10.21026630440123,0
10.099253744630234,0
15.970735449840912,0
21.03369962990222,0
17.943979541195514,0
11.145807550267728,0
11.150233014365654,0
11.015537867217592,0
10.620023251554873,0
18.132721521895075,0
13.722359650052827,0
19.138225299951785,0
10.911155037324713,0
15.317779855986927,0
16.46855194833546,0
11.419940387189522,0
10.15431705907375,0
10.24949787533767,0
31.056577212578116,0
10.661025672093276,0
13.1079148858297,0
17.010175191324297,0
10.508886002328207,0
12.812752639338473,0
10.74458463717839,0
12.697916758216717,0
10.277282123638349,0
10.048388475048196,0
12.829935235566188,0
10.896950612082703,0
20.942874513444664,0
12.671704824328991,0
10.456856368404509,0
14.218525534655404,0
12.836407278689935,0
24.71538792537871,0
11.122932153294645,0
11.082078287165357,0
12.531636942969602,0
15.105677734103134,0
10.550370251494092,0
14.211098832706536,0
118.42074063704783,0
18.124193486469213,0
14.524844149972688,0
10.226438698849032,0
12.052313874774907,0
12.14731597519695,0
10.366665030758082,0
11.944918352292424,0
20.216802721080494,0
12.127963802164334,0
10.790659253054052,0
10.025996633965184,0
11.792615320801385,0
40.62676809755886,0
15.810530791840101,0
11.506466058685296,0
16.465818965598412,0
10.674555546448094,0
10.63927770776505,0
10.6602822723066,0
17.85291286408686,0
13.58484278305653,0
10.265802563893462,0
16.43088037401201,0
17.710069679598497,0
17.471650630795775,0
15.795678187310102,0
10.911919758532012,0
11.20522329206831,0
13.56896633808286,0
10.474377766026393,0
13.463881037188806,0
13.126762844929143,0
14.262923768034412,0
14.881518668207253,0
12.034816242059067,0
11.482553206468847,0
10.377306118096,0
10.819108029807952,0
10.918901712646056,0
14.386568568652915,0
11.604627102663436,0
11.976735259277111,0
14.139383985386079,0
10.830950818909518,0
11.2356847647428,0
14.956996737974118,0
10.469420321704657,0
12.232030233994195,0
13.887124646013717,0
11.357551790251218,0
18.617244133518742,0
11.412129413629295,0
22.094687649163063,0
11.196132291089231,0
11.303955427357195,0
12.174781695512193,0
10.537366696893667,0
13.820648511876712,0
18.772504756949257,0
10.06911688594343,0
10.247153043445739,0
10.077791230352355,0
13.34400956629734,0
13.093949176548579,0
11.197826951840884,0
10.267327708809614,0
14.979617879120719,0
12.034911764234792,0
12.442375675327941,0
17.047680658165287,0
10.973185077825143,0
15.193416036858409,0
10.28639968408225,0
14.184575772715867,0
18.176139797976163,0
13.475925735990229,0
16.030129772080958,0
15.951801674499155,0
10.355665086280922,0
12.525621476789883,0
23.872269574650424,0
13.96714943497209,0
10.699802979859914,0
10.689552813105143,0
28.72082663954236,0
10.845855350314526,0
11.265565511553454,0
11.139012647881824,0
11.599437697879724,0
12.578027301786673,0
14.546742653098281,0
18.45592623948447,0
22.159042964320868,0
15.203560643241424,0
29.304470810464238,0
10.135386035269903,0
64.94057580857599,0
11.509547017367936,0
23.741187525146287,0
14.951823400629644,0
21.163832348157122,0
14.784336972847845,0
16.507190135832268,0
11.284947815332655,0
10.545726009242816,0
10.443905812994236,0
10.470977915505097,0
12.642467109398442,0
19.23510710984736,0
10.121344226943217,0
12.179707587379475,0
15.975626803753354,0
18.10160181516687,0
17.410661534168383,0
17.600466152300708,0
13.699955163830985,0
16.826073865898383,0
16.58264860837181,0
10.120716841524866,0
11.494336121684352,0
10.981724087148315,0
13.057313301737118,0
10.015212278428947,0
21.427390941249634,0
20.68645295214891,0
20.11109999563903,0
11.989391027388951,0
11.583088680246947,0
12.361959024587055,0
22.490921710592353,0
11.238868056428508,0
14.899406311347438,0
10.105683403838812,0
14.301542495962483,0
11.889828528594865,0
10.429825597691966,0
13.686204073596468,0
19.50481410972433,0
20.120024088576315,0
32.930966798805386,0
12.761658254584454,0
20.88918808263436,0
113.15632959182867,1
18.47171316696379,0
16.73301733176327,0
10.483776996506373,0
29.70260186193641,0
14.801553948593643,0
10.095791065945294,0
10.198493762122256,0
11.184686978885694,0
10.026425319132674,0
11.87140499984762,0
10.94072739338035,0
12.44038240795867,0
13.708340590929279,0
10.494564971658747,0
11.309096236842198,0
10.139605973999146,0
29.306059946515365,0
15.128157301065599,0
12.165617349312825,0
11.704945622616176,0
12.018278010815477,0
11.692579447232198,0
13.327447162889863,0
13.295702720622959,0
10.199948230684818,0
31.39266311486328,0
15.432229902109182,0
13.228901029744096,0
12.984563100955192,0
15.786693041812171,0
15.885084112316614,0
10.34345924349392,0
12.219181681970054,0
11.630926649961022,0
12.952104133090426,0
12.597752668865063,0
13.511503786786324,0
14.621079672260734,0
13.81868976517612,0
13.74502917987417,0
16.799748830342747,0
11.762846137182237,0
11.89980189899747,0
16.261478556152152,0
13.840847062274623,0
39.8304204155051,0
14.028349113522092,0
10.447063016731716,0
12.381085349115807,0
10.806877726646933,0
12.895753464445164,0
14.715336784235456,0
10.271263100097308,0
11.587285698363734,0
13.60838675069589,0
32.12411206770226,0
11.204859637016664,0
